"Timestamp","Download","Upload","Latency","Tester","Apartment","Wireless","Cable.modem","Dongle","Repeater","Antenna.local","Antenna.remote","Router.new","Date","Latency.log","Performance.factor"
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,0,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,0,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,0,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",1,1,1,1,1,0,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
NA,0,0,1000,"Ookla",0,0,0,0,0,1,0,0,2016-10-21,6.90775527898214,-2
